-53.7605,-138.631,-53.782,-142.131,
-52.7605,-138.637,-52.782,-142.137,
-51.7605,-138.643,-51.782,-142.143,
-50.7606,-138.649,-50.7821,-142.149,
-49.7606,-138.655,-49.7821,-142.155,
-48.7606,-138.661,-48.7821,-142.161,
-47.7606,-138.668,-47.7821,-142.168,
-46.7606,-138.674,-46.7821,-142.174,
-45.7606,-138.68,-45.7822,-142.18,
-44.7607,-138.686,-44.7822,-142.186,
-43.7607,-138.692,-43.7822,-142.192,
-42.7607,-138.698,-42.7822,-142.198,
-41.7607,-138.704,-41.7822,-142.204,
-40.7607,-138.711,-40.7823,-142.211,
-39.7608,-138.717,-39.7823,-142.217,
-38.7608,-138.723,-38.7823,-142.223,
-37.7608,-138.729,-37.7823,-142.229,
-36.7608,-138.735,-36.7823,-142.235,

-35.7608,-138.741,-35.7823,-142.241,
-34.7609,-138.748,-34.7824,-142.248,
-33.7609,-138.754,-33.7824,-142.254,
-32.7609,-138.76,-32.7824,-142.26,
-31.7609,-138.766,-31.7824,-142.266,
-30.7609,-138.772,-30.7824,-142.272,
-29.761,-138.778,-29.7825,-142.278,
-28.761,-138.784,-28.7825,-142.284,
-28.571,-138.786,-28.5925,-142.286,
-67.071,-26.2477,-67.0807,-29.7477,
-66.831,-26.2483,-66.8407,-29.7483,
-65.831,-26.2511,-65.8407,-29.7511,
-64.831,-26.2539,-64.8407,-29.7539,
-63.831,-26.2567,-63.8407,-29.7567,
-62.831,-26.2595,-62.8408,-29.7594,
-61.831,-26.2622,-61.8408,-29.7622,
-60.831,-26.265,-60.8408,-29.765,
-59.831,-26.2678,-59.8408,-29.7678,
-58.831,-26.2706,-58.8408,-29.7706,
-57.831,-26.2733,-57.8408,-29.7733,
-56.831,-26.2761,-56.8408,-29.7761,
-55.8311,-26.2789,-55.8408,-29.7789,
-54.8311,-26.2817,-54.8408,-29.7817,
-53.8311,-26.2845,-53.8408,-29.7844,
-52.8311,-26.2872,-52.8408,-29.7872,
-51.8311,-26.29,-51.8408,-29.79,
-50.8311,-26.2928,-50.8408,-29.7928,
-49.8311,-26.2956,-49.8408,-29.7956,
-48.8311,-26.2984,-48.8408,-29.7983,
-47.8311,-26.3011,-47.8408,-29.8011,
-46.8311,-26.3039,-46.8408,-29.8039,
-45.8311,-26.3067,-45.8408,-29.8067,
-44.8311,-26.3095,-44.8408,-29.8095,
-43.8311,-26.3122,-43.8408,-29.8122,
-42.8311,-26.315,-42.8408,-29.815,
-41.8311,-26.3178,-41.8408,-29.8178,
-40.8311,-26.3206,-40.8408,-29.8206,
-39.8311,-26.3234,-39.8408,-29.8233,
-38.8311,-26.3261,-38.8408,-29.8261,
-37.8311,-26.3289,-37.8409,-29.8289,
-36.8311,-26.3317,-36.8409,-29.8317,
-35.8311,-26.3345,-35.8409,-29.8345,

-34.8311,-26.3373,-34.8409,-29.8372,
-33.8311,-26.34,-33.8409,-29.84,
-32.8311,-26.3428,-32.8409,-29.8428,
-31.8311,-26.3456,-31.8409,-29.8456,
-30.8312,-26.3484,-30.8409,-29.8484,
-29.8312,-26.3511,-29.8409,-29.8511,
-28.8312,-26.3539,-28.8409,-29.8539,
-28.7212,-26.3542,-28.7309,-29.8542,
7.812,62.6502,7.4118,59.15,
8.812,62.6506,8.4118,59.1504,
9.812,62.651,9.4118,59.1508,
10.812,62.6514,10.4118,59.1512,
11.812,62.6518,11.4118,59.1516,
12.812,62.6522,12.4118,59.152,
13.812,62.6526,13.4118,59.1525,
14.812,62.653,14.4118,59.1529,
15.812,62.6534,15.4118,59.1533,
16.812,62.6538,16.4118,59.1537,
17.812,62.6543,17.4118,59.1541,
18.812,62.6547,18.4118,59.1545,
19.812,62.6551,19.4118,59.1549,
20.812,62.6555,20.4118,59.1553,
21.812,62.6559,21.4118,59.1557,
22.812,62.6563,22.4118,59.1561,
23.812,62.6567,23.4118,59.1565,
24.812,62.6571,24.4118,59.1569,
25.812,62.6575,25.4118,59.1574,
26.812,62.6579,26.4118,59.1578,
27.812,62.6583,27.4118,59.1582,
28.812,62.6587,28.4118,59.1586,
29.812,62.6591,29.4118,59.159,
30.812,62.6596,30.4118,59.1594,
31.812,62.66,31.4118,59.1598,
32.812,62.6604,32.4118,59.1602,
33.812,62.6608,33.4118,59.1606,
34.812,62.6612,34.4118,59.161,
35.812,62.6616,35.4118,59.1614,
36.812,62.662,36.4118,59.1618,
37.812,62.6624,37.4118,59.1623,
38.812,62.6628,38.4118,59.1627,
39.812,62.6632,39.4118,59.1631,
40.812,62.6636,40.4118,59.1635,

41.812,62.6641,41.4118,59.1639,
42.812,62.6645,42.4118,59.1643,
43.812,62.6649,43.4118,59.1647,
44.812,62.6653,44.4118,59.1651,
45.812,62.6657,45.4118,59.1655,
46.812,62.6661,46.4118,59.1659,
47.812,62.6665,47.4118,59.1663,
48.812,62.6669,48.4118,59.1668,
49.812,62.6673,49.4118,59.1672,
50.812,62.6677,50.4118,59.1676,
51.812,62.6681,51.4118,59.168,
52.812,62.6685,52.4118,59.1684,
53.812,62.669,53.4118,59.1688,
54.812,62.6694,54.4118,59.1692,
55.812,62.6698,55.4118,59.1696,
56.812,62.6702,56.4118,59.17,
57.812,62.6706,57.4118,59.1704,
58.812,62.671,58.4118,59.1708,
59.812,62.6714,59.4118,59.1712,
60.812,62.6718,60.4118,59.1717,
61.812,62.6722,61.4118,59.1721,
62.812,62.6726,62.4118,59.1725,
63.812,62.673,63.4118,59.1729,
64.812,62.6734,64.4118,59.1733,
65.812,62.6706,65.4025,59.1736,
66.8116,62.6455,66.3136,59.16,
67.8103,62.595,67.224,59.1232,
68.8074,62.5192,68.1332,59.0634,
69.8023,62.4182,69.0406,58.9806,
70.7942,62.2919,69.9456,58.8747,
71.7827,62.1405,70.8477,58.746,
72.767,61.9641,71.7461,58.5944,
73.7464,61.7627,72.6405,58.42,
74.7205,61.5366,73.5301,58.223,
75.6885,61.2858,74.4144,58.0035,
76.6499,61.0106,75.2929,57.7616,
77.6039,60.711,76.165,57.4976,
78.5501,60.3874,77.0301,57.2115,
79.4877,60.0398,77.8876,56.9035,
80.4162,59.6686,78.7371,56.5739,
81.335,59.2739,79.5779,56.2228,
82.2435,58.8561,80.4095,55.8505,

83.1411,58.4153,81.2315,55.4573,
84.0272,57.9519,82.0432,55.0433,
84.9013,57.4662,82.8441,54.6088,
85.7628,56.9585,83.6337,54.1542,
86.6111,56.429,84.4116,53.6797,
87.4457,55.8783,85.1772,53.1856,
88.2661,55.3065,85.93,52.6722,
89.0717,54.7141,86.6695,52.1399,
89.862,54.1014,87.3953,51.589,
90.6365,53.4689,88.1068,51.0199,
91.3948,52.8169,88.8037,50.4329,
92.1362,52.146,89.4855,49.8284,
92.8604,51.4564,90.1518,49.2068,
93.5668,50.7486,90.802,48.5686,
94.2551,50.0232,91.4359,47.914,
94.9247,49.2806,92.0529,47.2435,
95.5753,48.5212,92.6527,46.5577,
96.2064,47.7455,93.235,45.8568,
96.8176,46.9541,93.7992,45.1413,
97.4086,46.1474,94.3452,44.4118,
97.9789,45.326,94.8724,43.6687,
98.5282,44.4904,95.3806,42.9124,
99.0561,43.6411,95.8695,42.1435,
99.5622,42.7787,96.3387,41.3624,
100.046,41.9038,96.788,40.5697,
100.508,41.0168,97.217,39.7659,
100.947,40.1184,97.6254,38.9514,
101.364,39.2092,98.0131,38.1268,
101.757,38.2897,98.3797,37.2926,
102.126,37.3605,98.725,36.4494,
102.472,36.4222,99.0489,35.5977,
102.794,35.4755,99.351,34.7381,
103.092,34.5209,99.6312,33.8711,
103.365,33.5591,99.8893,32.9972,
103.614,32.5906,100.125,32.1171,
103.838,31.6161,100.339,31.2313,
104.038,30.6362,100.53,30.3404,
104.213,29.6516,100.698,29.4449,
104.362,28.6629,100.843,28.5454,
104.487,27.6707,100.966,27.6425,
104.586,26.6757,101.066,26.7368,
104.66,25.6785,101.142,25.8289,

104.709,24.6797,101.196,24.9193,
104.732,23.68,101.227,24.0086,
104.73,22.68,101.234,23.0975,
104.725,22.3698,101.23,22.7316,
-26.8599,-67.9642,-26.8554,-64.4642,
-27.0199,-67.964,-27.0154,-64.464,
-28.0198,-67.9528,-27.9017,-64.4548,
-29.0178,-67.8926,-28.7145,-64.4057,
-30.0113,-67.7795,-29.5236,-64.3137,
-30.9974,-67.614,-30.3267,-64.1789,
-31.9733,-67.3964,-31.1214,-64.0017,
-32.9363,-67.1274,-31.9057,-63.7826,
-33.8838,-66.8078,-32.6773,-63.5223,
-34.8129,-66.4383,-33.4339,-63.2214,
-35.7211,-66.0202,-34.1736,-62.8809,
-36.6059,-65.5545,-34.8942,-62.5016,
-37.4648,-65.0425,-35.5936,-62.0847,
-38.2953,-64.4857,-36.27,-61.6312,
-39.0956,-63.8864,-36.893,-61.1664,
-39.8447,-63.2244,-37.4164,-60.7038,
-40.5342,-62.5005,-37.8982,-60.198,
-41.1588,-61.72,-38.3346,-59.6526,
-41.7141,-60.8887,-38.7226,-59.0718,
-42.1958,-60.0127,-39.0592,-58.4597,
-42.6004,-59.0986,-39.3419,-57.8209,
-42.9249,-58.153,-39.5687,-57.1603,
-43.167,-57.1831,-39.7378,-56.4825,
-43.3247,-56.1959,-39.848,-55.7928,
-43.397,-55.1988,-39.8986,-55.0961,
-43.404,-54.1986,-39.904,-54.1887,
-43.4068,-53.1986,-39.9068,-53.1887,
-43.4096,-52.1986,-39.9096,-52.1888,
-43.411,-51.7105,-39.911,-51.7006,
-46.733,-114.96,-50.2339,-114.65,
-46.7302,-115.96,-50.233,-114.97,
-46.7282,-116.96,-50.2302,-115.97,
-46.7637,-117.959,-50.2282,-116.935,
-46.8554,-118.955,-50.2566,-117.737,
-47.0032,-119.944,-50.3302,-118.535,
-47.2066,-120.923,-50.4488,-119.329,
-47.4649,-121.889,-50.612,-120.115,
-47.7773,-122.838,-50.8192,-120.889,

-48.1427,-123.769,-51.0699,-121.652,
-48.5602,-124.678,-51.3631,-122.398,
-49.0282,-125.561,-51.6981,-123.127,
-49.5453,-126.417,-52.0736,-123.837,
-50.1099,-127.242,-52.4885,-124.523,
-50.7201,-128.034,-52.9416,-125.185,
-51.3741,-128.791,-53.4312,-125.821,
-52.0697,-129.509,-53.956,-126.428,
-52.8048,-130.187,-54.5142,-127.004,
-53.559,-130.843,-55.1039,-127.548,
-54.3259,-131.485,-55.8571,-128.203,
-55.1299,-132.079,-56.4918,-128.736,
-55.9688,-132.623,-57.1235,-129.202,
-56.8393,-133.115,-57.7826,-129.63,
-57.7383,-133.553,-58.4666,-130.016,
-58.6624,-133.934,-59.173,-130.36,
-59.6082,-134.259,-59.8991,-130.66,
-60.572,-134.525,-60.6422,-130.915,
-61.5502,-134.732,-61.3995,-131.124,
-62.5393,-134.878,-62.1682,-131.286,
-63.5355,-134.963,-62.9454,-131.401,
-64.535,-134.988,-63.7281,-131.469,
-65.5342,-134.951,-64.5135,-131.488,
-66.5305,-134.863,-65.2986,-131.459,
-67.5241,-134.751,-66.1778,-131.381,
-68.5148,-134.615,-67.0887,-131.278,
-69.5019,-134.455,-67.9968,-131.153,
-70.485,-134.272,-68.9018,-131.007,
-71.4634,-134.065,-69.803,-130.839,
-71.6596,-134.021,-70.7,-130.65,
-28.5592,-14.8546,-28.5495,-11.3546,
-28.6892,-14.8543,-28.6795,-11.3543,
-29.6892,-14.8515,-29.6795,-11.3515,
-30.6883,-14.8159,-30.4343,-11.3251,
-31.6821,-14.7063,-31.1695,-11.244,
-32.665,-14.5232,-31.8967,-11.1086,
-33.6315,-14.2677,-32.6119,-10.9195,
-34.5764,-13.9411,-33.311,-10.6779,
-35.4945,-13.5453,-33.9903,-10.385,
-36.3806,-13.0823,-34.6459,-10.0425,
-37.23,-12.5549,-35.2743,-9.6522,
-38.0378,-11.9658,-35.872,-9.2164,

-38.7996,-11.3184,-36.4357,-8.7374,
-39.5113,-10.6163,-36.9622,-8.2179,
-40.1712,-9.8652,-37.4659,-7.6446,
-40.7793,-9.0715,-37.9311,-7.0373,
-41.3328,-8.2389,-38.3547,-6.4002,
-41.8292,-7.371,-38.7345,-5.7361,
-42.2663,-6.4718,-39.069,-5.0481,
-42.6422,-5.5454,-39.3566,-4.3391,
-42.9551,-4.5958,-39.596,-3.6125,
-43.2036,-3.6273,-39.7862,-2.8715,
-43.3866,-2.6444,-39.9262,-2.1194,
-43.5034,-1.6514,-40.0156,-1.3596,
-43.5533,-0.6529,-40.0537,-0.5955,
-43.5575,0.3472,-40.0575,0.3571,
-43.5603,1.3472,-40.0603,1.3571,
-43.5613,1.6993,-40.0613,1.7092,
-112.483,-43.8406,-115.983,-43.8014,
-112.494,-44.8406,-115.994,-44.8013,
-112.505,-45.8405,-116.005,-45.8013,
-112.516,-46.8404,-116.016,-46.8012,
-112.528,-47.8404,-116.028,-47.8011,
-112.539,-48.8403,-116.039,-48.8011,
-112.55,-49.8403,-116.05,-49.801,
-112.561,-50.8402,-116.061,-50.801,
-112.573,-51.8401,-116.072,-51.8009,
-112.584,-52.8401,-116.084,-52.8008,
-112.595,-53.84,-116.095,-53.8008,
-112.606,-54.8399,-116.106,-54.8007,
-112.617,-55.8399,-116.117,-55.8006,
-112.629,-56.8398,-116.128,-56.8006,
-112.64,-57.8398,-116.14,-57.8005,
-112.651,-58.8397,-116.151,-58.8005,
-112.662,-59.8396,-116.162,-59.8004,
-112.673,-60.8396,-116.173,-60.8003,
-112.685,-61.8395,-116.184,-61.8003,
-112.696,-62.8394,-116.196,-62.8002,
-112.707,-63.8394,-116.207,-63.8001,
-112.718,-64.8393,-116.218,-64.8001,
-112.73,-65.8392,-116.229,-65.8,
-112.741,-66.8392,-116.24,-66.8,
-112.752,-67.8391,-116.252,-67.7999,
-112.763,-68.8391,-116.263,-68.7998,

-112.774,-69.839,-116.274,-69.7998,
-112.785,-70.8389,-116.285,-70.7997,
-112.797,-71.8389,-116.296,-71.7996,
-112.808,-72.8388,-116.308,-72.7996,
-112.819,-73.8387,-116.319,-73.7995,
-112.83,-74.8387,-116.33,-74.7995,
-112.842,-75.8432,-116.341,-75.8086,
-112.845,-76.8921,-116.345,-76.9065,
-112.833,-77.941,-116.332,-78.0042,
-112.807,-78.9896,-116.305,-79.1017,
-112.766,-80.0377,-116.262,-80.1987,
-112.71,-81.0851,-116.204,-81.295,
-112.64,-82.1317,-116.13,-82.3904,
-112.555,-83.1772,-116.042,-83.4846,
-112.456,-84.2213,-115.938,-84.5775,
-112.342,-85.264,-115.818,-85.6688,
-112.213,-86.305,-115.684,-86.7583,
-112.07,-87.3441,-115.534,-87.8459,
-111.912,-88.3811,-115.369,-88.9313,
-111.74,-89.4158,-115.189,-90.0142,
-111.554,-90.448,-114.993,-91.0946,
-111.353,-91.4775,-114.783,-92.172,
-111.138,-92.5041,-114.558,-93.2465,
-110.908,-93.5275,-114.317,-94.3177,
-110.664,-94.5477,-114.062,-95.3854,
-110.406,-95.5643,-113.792,-96.4495,
-110.133,-96.5773,-113.507,-97.5096,
-109.847,-97.5863,-113.207,-98.5657,
-109.546,-98.5912,-112.892,-99.6175,
-109.232,-99.5919,-112.563,-100.665,
-108.903,-100.588,-112.219,-101.707,
-108.561,-101.579,-111.861,-102.745,
-108.205,-102.566,-111.488,-103.778,
-107.835,-103.547,-111.101,-104.805,
-107.451,-104.524,-110.699,-105.827,
-107.054,-105.495,-110.284,-106.843,
-106.643,-106.46,-109.854,-107.853,
-106.219,-107.419,-109.409,-108.857,
-105.781,-108.372,-108.951,-109.855,
-105.33,-109.319,-108.48,-110.846,
-104.866,-110.26,-107.994,-111.83,
-104.389,-111.194,-107.494,-112.808,

-103.898,-112.121,-106.981,-113.778,
-103.395,-113.042,-106.455,-114.742,
-102.879,-113.955,-105.915,-115.698,
-102.351,-114.861,-105.361,-116.646,
-101.81,-115.759,-104.795,-117.586,
-101.256,-116.65,-104.215,-118.519,
-100.69,-117.533,-103.623,-119.443,
-100.111,-118.408,-103.017,-120.359,
-99.4976,-119.3,-102.357,-121.318,
-98.8625,-120.177,-101.673,-122.263,
-98.2066,-121.039,-100.967,-123.191,
-97.5305,-121.885,-100.239,-124.103,
-96.8344,-122.716,-99.4891,-124.996,
-96.1187,-123.529,-98.7185,-125.872,
-95.384,-124.325,-97.9272,-126.729,
-94.6305,-125.103,-97.1158,-127.567,
-93.8587,-125.863,-96.2847,-128.386,
-93.069,-126.604,-95.4343,-129.184,
-92.2619,-127.327,-94.5652,-129.962,
-91.4379,-128.03,-93.6779,-130.719,
-90.5974,-128.713,-92.7727,-131.455,
-89.7408,-129.376,-91.8504,-132.169,
-88.8688,-130.019,-90.9113,-132.861,
-87.9817,-130.641,-89.956,-133.531,
-87.08,-131.241,-88.9851,-134.177,
-86.1644,-131.82,-87.999,-134.8,
-85.2352,-132.377,-86.9984,-135.4,
-84.293,-132.911,-85.9839,-135.976,
-83.3384,-133.423,-84.9559,-136.527,
-82.3719,-133.912,-83.9151,-137.054,
-81.3941,-134.378,-82.8621,-137.555,
-80.4054,-134.821,-81.7974,-138.032,
-79.4064,-135.24,-80.7217,-138.483,
-78.3978,-135.635,-79.6356,-138.909,
-77.3801,-136.006,-78.5396,-139.308,
-76.3539,-136.353,-77.4345,-139.682,
-75.3196,-136.675,-76.3208,-140.029,
-74.2781,-136.972,-75.1991,-140.349,
-73.2297,-137.245,-74.0702,-140.643,
-88.0487,-18.1894,-88.039,-14.6894,
-88.6587,-18.1877,-88.649,-14.6877,
-89.6587,-18.1849,-89.649,-14.6849,

-90.6587,-18.1821,-90.649,-14.6821,
-91.6587,-18.1793,-91.649,-14.6793,
-92.6587,-18.1765,-92.649,-14.6766,
-93.6587,-18.1738,-93.649,-14.6738,
-94.6584,-18.1883,-94.824,-14.6922,
-95.6547,-18.2717,-96.0728,-14.7968,
-96.6424,-18.427,-97.3108,-14.9915,
-97.6162,-18.6534,-98.5315,-15.2752,
-98.5711,-18.9496,-99.7284,-15.6465,
-99.5021,-19.3141,-100.895,-16.1034,
-100.404,-19.745,-102.026,-16.6435,
-101.273,-20.2401,-103.115,-17.2641,
-102.103,-20.7967,-104.156,-17.9618,
-102.891,-21.412,-105.144,-18.733,
-103.633,-22.0827,-106.073,-19.5736,
-104.324,-22.8052,-106.939,-20.4793,
-104.968,-23.5702,-107.666,-21.3409,
-105.589,-24.3536,-108.394,-22.2599,
-106.163,-25.1726,-109.089,-23.2522,
-106.686,-26.0247,-109.722,-24.2846,
-107.156,-26.9068,-110.293,-25.3535,
-107.573,-27.8158,-110.797,-26.4549,
-107.934,-28.7483,-111.234,-27.5848,
-108.237,-29.7009,-111.603,-28.739,
-108.483,-30.6701,-111.9,-29.9133,
-108.669,-31.6524,-112.126,-31.1035,
-108.796,-32.6442,-112.28,-32.3052,
-108.863,-33.6418,-112.361,-33.514,
-108.88,-34.6422,-112.379,-34.603,
-108.891,-35.6421,-112.391,-35.6029,
-108.902,-36.6421,-112.402,-36.6028,
-108.913,-37.642,-112.413,-37.6028,
-108.924,-38.642,-112.424,-38.6027,
-108.936,-39.6419,-112.435,-39.6027,
-108.947,-40.6418,-112.447,-40.6026,
-108.958,-41.6418,-112.458,-41.6025,
-108.969,-42.6417,-112.469,-42.6025,
-108.98,-43.6416,-112.48,-43.6024,
-108.992,-44.6298,-112.483,-43.8406,
-43.3231,-82.9503,-39.8231,-82.9405,
-43.324,-82.6303,-39.824,-82.6205,
-43.3268,-81.6304,-39.8268,-81.6205,

-43.3296,-80.6304,-39.8296,-80.6205,
-43.3297,-79.6304,-39.8303,-79.6977,
-43.2654,-78.6328,-39.7864,-79.0149,
-43.1116,-77.645,-39.6811,-78.339,
-42.8694,-76.6751,-39.5154,-77.6752,
-42.5409,-75.731,-39.2905,-77.0291,
-42.1287,-74.8203,-39.0084,-76.4058,
-41.6361,-73.9504,-38.6713,-75.8105,
-41.0672,-73.1284,-38.282,-75.248,
-40.4266,-72.361,-37.8436,-74.7228,
-39.7194,-71.6544,-37.3596,-74.2392,
-38.9529,-71.0127,-36.8087,-73.779,
-38.1421,-70.4277,-36.1928,-73.3346,
-37.2931,-69.8997,-35.5479,-72.9335,
-36.4098,-69.4312,-34.8769,-72.5776,
-35.4965,-69.0244,-34.1831,-72.2686,
-34.5574,-68.6813,-33.4697,-72.0079,
-33.597,-68.4033,-32.7402,-71.7968,
-32.6198,-68.192,-31.9978,-71.6363,
-31.6304,-68.0482,-31.2462,-71.527,
-30.6335,-67.9726,-30.4889,-71.4696,
-29.6337,-67.9607,-29.6381,-71.4607,
-28.6337,-67.9619,-28.6381,-71.4619,
-27.6337,-67.9632,-27.6381,-71.4632,
-26.8599,-67.9642,-27.0244,-71.464,
-28.5689,-18.3546,-28.5592,-14.8546,
-28.6989,-18.3543,-28.6892,-14.8543,
-29.6989,-18.3515,-29.6892,-14.8515,
-30.6989,-18.3487,-30.6892,-14.8487,
-31.6989,-18.3459,-31.6892,-14.8459,
-32.6989,-18.3431,-32.6892,-14.8432,
-33.6989,-18.3404,-33.6892,-14.8404,
-34.6989,-18.3376,-34.6892,-14.8376,
-35.6989,-18.3348,-35.6892,-14.8348,
-36.6989,-18.332,-36.6892,-14.832,
-37.6989,-18.3293,-37.6892,-14.8293,
-38.6989,-18.3265,-38.6892,-14.8265,
-39.6989,-18.3237,-39.6892,-14.8237,
-40.6989,-18.3209,-40.6892,-14.8209,
-41.6989,-18.3181,-41.6892,-14.8182,
-42.6989,-18.3154,-42.6891,-14.8154,
-43.6989,-18.3126,-43.6891,-14.8126,

-44.6989,-18.3098,-44.6891,-14.8098,
-45.6989,-18.307,-45.6891,-14.807,
-46.6989,-18.3042,-46.6891,-14.8043,
-47.6989,-18.3015,-47.6891,-14.8015,
-48.6989,-18.2987,-48.6891,-14.7987,
-49.6989,-18.2959,-49.6891,-14.7959,
-50.6988,-18.2931,-50.6891,-14.7931,
-51.6988,-18.2904,-51.6891,-14.7904,
-52.6988,-18.2876,-52.6891,-14.7876,
-53.6988,-18.2848,-53.6891,-14.7848,
-54.6988,-18.282,-54.6891,-14.782,
-55.6988,-18.2792,-55.6891,-14.7793,
-56.6988,-18.2765,-56.6891,-14.7765,
-57.6988,-18.2737,-57.6891,-14.7737,
-58.6988,-18.2709,-58.6891,-14.7709,
-59.6988,-18.2681,-59.6891,-14.7681,
-60.6988,-18.2653,-60.6891,-14.7654,
-61.6988,-18.2626,-61.6891,-14.7626,
-62.6988,-18.2598,-62.6891,-14.7598,
-63.6988,-18.257,-63.6891,-14.757,
-64.6988,-18.2542,-64.6891,-14.7542,
-65.6988,-18.2515,-65.6891,-14.7515,
-66.6988,-18.2487,-66.6891,-14.7487,
-66.8088,-18.2484,-66.7991,-14.7484,
-108.992,-44.6298,-105.492,-44.669,
-108.983,-43.8796,-105.483,-43.9188,
-108.972,-42.8797,-105.472,-42.9189,
-108.961,-41.8797,-105.461,-41.919,
-108.95,-40.8798,-105.45,-40.919,
-108.938,-39.8799,-105.439,-39.9191,
-108.927,-38.8799,-105.427,-38.9191,
-108.912,-37.8801,-105.414,-37.9934,
-108.85,-36.8821,-105.365,-37.203,
-108.729,-35.8896,-105.269,-36.4168,
-108.549,-34.9061,-105.126,-35.6378,
-108.311,-33.935,-104.938,-34.8686,
-108.016,-32.9797,-104.704,-34.112,
-107.664,-32.0437,-104.426,-33.3706,
-107.258,-31.1301,-104.104,-32.647,
-106.798,-30.2423,-103.74,-31.9438,
-106.286,-29.3834,-103.334,-31.2635,
-105.724,-28.5564,-102.889,-30.6084,

-105.114,-27.7641,-102.406,-29.9809,
-104.457,-27.0104,-101.9,-29.3996,
-103.749,-26.3053,-101.372,-28.8749,
-102.99,-25.6538,-100.808,-28.3902,
-102.186,-25.0594,-100.21,-27.9481,
-101.341,-24.5255,-99.5812,-27.5508,
-100.459,-24.0547,-98.925,-27.2006,
-99.5451,-23.6496,-98.245,-26.8992,
-98.6039,-23.3124,-97.5448,-26.6484,
-97.6405,-23.045,-96.8281,-26.4494,
-96.6602,-22.8486,-96.0988,-26.3033,
-95.6682,-22.7244,-95.3608,-26.2109,
-94.6697,-22.6731,-94.6179,-26.1727,
-93.6698,-22.6738,-93.6795,-26.1737,
-92.6698,-22.6765,-92.6795,-26.1765,
-91.6698,-22.6793,-91.6795,-26.1793,
-90.6698,-22.6821,-90.6795,-26.1821,
-89.6696,-22.6849,-89.6793,-26.1849,
-88.6712,-22.6876,-88.6809,-26.1876,
-88.0487,-18.1894,-88.039,-14.6894,
-88.6587,-18.1877,-88.649,-14.6877,
-89.6587,-18.1849,-89.649,-14.6849,
-90.6587,-18.1821,-90.649,-14.6821,
-91.6587,-18.1793,-91.649,-14.6793,
-92.6587,-18.1765,-92.649,-14.6766,
-93.6587,-18.1738,-93.649,-14.6738,
-94.6587,-18.171,-94.649,-14.671,
-95.6587,-18.1682,-95.649,-14.6682,
-96.6586,-18.1709,-96.7406,-14.6719,
-97.657,-18.2257,-97.9585,-14.7387,
-98.6499,-18.3431,-99.1698,-14.8819,
-99.6335,-18.5226,-100.37,-15.101,
-100.604,-18.7636,-101.554,-15.3949,
-101.557,-19.065,-102.717,-15.7626,
-102.49,-19.4256,-103.854,-16.2026,
-103.398,-19.8442,-104.962,-16.7132,
-104.278,-20.3189,-106.035,-17.2923,
-105.126,-20.8479,-107.07,-17.9377,
-105.94,-21.4292,-108.063,-18.6468,
-106.715,-22.0604,-109.009,-19.4169,
-107.449,-22.7391,-109.904,-20.2448,
-108.14,-23.4621,-110.743,-21.1222,

-108.785,-24.2255,-111.525,-22.0472,
-109.384,-25.0266,-112.25,-23.0179,
-109.933,-25.8624,-112.915,-24.0306,
-110.43,-26.7298,-113.517,-25.0817,
-110.874,-27.6257,-114.055,-26.1673,
-111.263,-28.5468,-114.527,-27.2834,
-111.595,-29.4897,-114.93,-28.4259,
-111.87,-30.451,-115.263,-29.5908,
-112.087,-31.4272,-115.525,-30.7736,
-112.243,-32.4146,-115.715,-31.9701,
-112.34,-33.4098,-115.833,-33.1759,
-112.377,-34.4089,-115.877,-34.3697,
-112.388,-35.4089,-115.888,-35.3696,
-112.4,-36.4088,-115.899,-36.3696,
-112.411,-37.4087,-115.911,-37.3695,
-112.422,-38.4087,-115.922,-38.3695,
-112.433,-39.4086,-115.933,-39.3694,
-112.444,-40.4086,-115.944,-40.3693,
-112.456,-41.4085,-115.955,-41.3693,
-112.467,-42.4088,-115.967,-42.3696,
-112.478,-43.4088,-115.978,-43.3696,
-112.483,-43.8406,-115.983,-43.8014,
-43.3939,43.1729,-39.894,43.1464,
-43.3928,43.3143,-39.8929,43.2879,
-43.3853,44.3143,-39.8854,44.2878,
-43.3778,45.3142,-39.8779,45.2878,
-43.3702,46.3142,-39.8703,46.2878,
-43.3627,47.3142,-39.8628,47.2878,
-43.3412,48.3138,-39.8454,48.1422,
-43.2613,49.3105,-39.7828,48.9235,
-43.1202,50.3003,-39.6721,49.6994,
-42.9182,51.2795,-39.5138,50.4671,
-42.6562,52.2444,-39.3084,51.2235,
-42.3351,53.1913,-39.0567,51.9658,
-41.9563,54.1166,-38.7597,52.6911,
-41.5211,55.0168,-38.4186,53.3968,
-41.0312,55.8884,-38.0345,54.0801,
-40.4884,56.7281,-37.609,54.7383,
-39.8949,57.5327,-37.1438,55.3691,
-39.2529,58.2992,-36.6404,55.9699,
-38.563,59.0229,-36.1158,56.5206,
-37.8239,59.6962,-35.5602,57.0268,

-37.039,60.3154,-34.9701,57.4923,
-36.2121,60.8774,-34.3484,57.9149,
-35.3475,61.3794,-33.6984,58.2923,
-34.4495,61.819,-33.0233,58.6227,
-33.5226,62.1937,-32.3265,58.9045,
-32.5715,62.5019,-31.6114,59.1362,
-31.601,62.7419,-30.8818,59.3166,
-30.6158,62.9125,-30.1412,59.4448,
-29.6211,63.0129,-29.3933,59.5203,
